SARS-CoV2 M,Q9H2V7,SPNS1,0.478407955,0,3.33,5|2|3,0|0|0|0|0|0|0|0|0|0|0,33.33,0.99
SARS-CoV2 M,Q9H300,PARL,0.386418797,0.69,0.67,1|1|0,0|0|0|0|0|0|0|0|0|0|0,6.67,0
SARS-CoV2 M,Q9H330,TMEM245,0.772770644,0.05,1.67,2|3|0,0|0|0|0|0|0|0|0|0|0|0,16.67,0.65
SARS-CoV2 M,Q9H3G5,CPVL,0.066512884,0.69,0.33,0|1|0,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 M,Q9H3J6,C12orf65,0.337996743,0.69,1,1|1|1,1|1|1|1|0|1|0|1|1|0|2,1.22,0
SARS-CoV2 M,Q9H3K2,GHITM,0.030786949,0.69,0.33,1|0|0,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 M,Q9H3K6,BOLA2,0.308756835,0.69,3.33,4|4|2,5|5|7|6|5|4|4|5|5|3|4,0.69,0
SARS-CoV2 M,Q9H3N1,TMX1,0.296869475,0.08,1.33,2|0|2,0|0|0|0|0|0|0|0|0|0|0,13.33,0.64
SARS-CoV2 M,Q9H3U1,UNC45A,0.016131711,0.08,1.67,2|2|1,0|0|0|0|0|0|0|0|0|0|0,16.67,0.64
SARS-CoV2 M,Q9H3U5,MFSD1,0.879776426,0.69,0.67,1|1|0,0|0|0|0|0|0|0|0|0|0|0,6.67,0
SARS-CoV2 M,Q9H490,PIGU,0.538579623,0.04,2.33,3|3|1,0|0|0|0|0|0|0|0|0|0|0,23.33,0.66
SARS-CoV2 M,Q9H5Q4,TFB2M,0.399188482,0.19,1.67,1|1|3,0|0|0|0|0|0|0|0|0|0|0,16.67,0.33
SARS-CoV2 M,Q9H5V9,CXorf56,0.018576727,0.69,0.33,0|1|0,0|0|1|0|0|1|0|1|1|2|1,0.52,0
SARS-CoV2 M,Q9H649,NSUN3,0.049569109,0.69,0.33,1|0|0,0|0|1|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 M,Q9H773,DCTPP1,0.292992254,0.22,1.67,3|1|1,0|0|0|0|1|0|0|0|1|0|0,9.17,0.33
SARS-CoV2 M,Q9H7C9,AAMDC,0.192477476,0.69,1,2|0|1,3|2|2|1|2|3|3|1|3|3|2,0.44,0
SARS-CoV2 M,Q9H7F0,ATP13A3,0.487611844,0,2.33,2|3|2,0|0|0|0|0|0|0|0|0|0|0,23.33,0.97
SARS-CoV2 M,Q9H857,NT5DC2,0.314413917,0.47,3.67,3|2|6,6|0|7|2|4|1|0|2|0|2|3,1.49,0.08
SARS-CoV2 M,Q9H910,JPT2,0.006200129,0.69,0.33,1|0|0,4|1|2|2|2|0|0|0|2|2|1,0.23,0
SARS-CoV2 M,Q9H936,SLC25A22,0.37379002,0,8.67,6|7|13,0|0|0|0|0|0|0|0|0|0|0,86.67,1
SARS-CoV2 M,Q9H974,QTRT2,0.280722302,0.23,1,1|2|0,0|0|0|0|0|0|0|0|0|0|0,10,0.32
SARS-CoV2 M,Q9H9A6,LRRC40,0.007062994,0.69,0.33,0|0|1,3|1|3|1|1|0|0|1|3|2|1,0.23,0
SARS-CoV2 M,Q9H9B4,SFXN1,0.357171586,0.23,1,1|2|0,0|0|0|0|0|0|0|0|0|0|0,10,0.32
SARS-CoV2 M,Q9H9S3,SEC61A2,0.583720824,0.05,2,1|3|2,0|0|0|0|0|0|0|0|0|0|0,20,0.65
SARS-CoV2 M,Q9HA64,FN3KRP,0.307169943,0.69,1.67,1|2|2,5|4|5|4|5|3|3|3|4|2|3,0.45,0
SARS-CoV2 M,Q9HAV4,XPO5,0.337819335,0,7.67,10|6|7,0|0|0|0|0|0|0|0|0|0|0,76.67,1
SARS-CoV2 M,Q9HB71,CACYBP,0.310419478,0.69,1,1|1|1,4|8|4|13|5|4|4|4|5|4|5,0.18,0
SARS-CoV2 M,Q9HBI0,PARVG,0.333625355,0.69,1,1|1|1,0|0|1|1|1|1|1|1|1|0|1,1.38,0
SARS-CoV2 M,Q9HC07,TMEM165,0.455485341,0,5,5|4|6,0|0|0|0|0|0|0|0|0|0|0,50,1
SARS-CoV2 M,Q9HC21,SLC25A19,0.43394737,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0
SARS-CoV2 M,Q9HC38,GLOD4,0.17671327,0.59,1.33,0|1|3,2|4|2|1|1|2|2|2|4|3|3,0.56,0
SARS-CoV2 M,Q9HC62,SENP2,0.014894137,0.69,0.33,1|0|0,0|0|0|0|0|0|0|0|2|0|0,1.83,0
SARS-CoV2 M,Q9HCC0,MCCC2,0.330213128,0.68,16.33,18|13|18,32|21|9|4|3|14|11|4|24|18|17,1.14,0
SARS-CoV2 M,Q9HCG8,CWC22,0.003847765,0.69,0.33,1|0|0,3|3|3|3|0|2|2|0|3|0|2,0.17,0
SARS-CoV2 M,Q9HCN8,SDF2L1,0.315481378,0.23,1.33,1|1|2,0|0|0|0|0|0|0|0|0|0|0,13.33,0.32
SARS-CoV2 M,Q9HCU5,PREB,0.385298437,0,2.33,2|2|3,0|0|0|0|0|0|0|0|0|0|0,23.33,0.97
SARS-CoV2 M,Q9HD42,CHMP1A,0.203427638,0.69,0.67,1|0|1,2|1|3|2|2|2|1|1|2|3|3,0.33,0
SARS-CoV2 M,Q9HDC9,APMAP,0.036128348,0.69,0.33,0|1|0,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 M,Q9NP64,ZCCHC17,0.324400381,0.68,9.67,12|8|9,9|15|10|13|9|9|11|12|17|4|7,0.92,0
SARS-CoV2 M,Q9NP72,RAB18,0.386512621,0.19,1.33,3|1|0,0|0|0|0|0|0|0|0|0|0|0,13.33,0.33
SARS-CoV2 M,Q9NPA8,ENY2,0.368693988,0.12,2.33,2|2|3,1|0|1|1|0|1|0|0|2|0|1,3.67,0.53
SARS-CoV2 M,Q9NPL8,TIMMDC1,0.370213762,0.23,1,1|2|0,0|0|0|0|0|0|0|0|0|0|0,10,0.32
SARS-CoV2 M,Q9NQ29,LUC7L,0.320390685,0.69,3.67,3|4|4,5|4|5|4|6|5|4|5|4|5|3,0.81,0
SARS-CoV2 M,Q9NQC3,RTN4,0.873826097,0,10.67,11|11|10,0|0|0|0|0|0|0|0|0|0|0,106.67,1
SARS-CoV2 M,Q9NR50,EIF2B3,0.071786993,0.69,0.33,0|0|1,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 M,Q9NRC1,ST7,0.685510247,0.69,0.33,1|0|0,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 M,Q9NRP0,OSTC,0.375245477,0.23,1.33,1|1|2,0|0|0|0|0|0|0|0|0|0|0,13.33,0.32
SARS-CoV2 M,Q9NRW3,APOBEC3C,0.335710235,0.69,1,1|1|1,2|1|2|3|1|1|1|1|2|0|0,0.79,0
SARS-CoV2 M,Q9NRX1,PNO1,0.32061205,0.48,1.33,1|1|2,1|1|1|3|1|0|0|0|1|2|1,1.33,0.06
SARS-CoV2 M,Q9NRX5,SERINC1,0.651685453,0,3,4|2|3,0|0|0|0|0|0|0|0|0|0|0,30,0.98
SARS-CoV2 M,Q9NRZ5,AGPAT4,0.424923942,0.05,2,2|1|3,0|0|0|0|0|0|0|0|0|0|0,20,0.65
SARS-CoV2 M,Q9NS69,TOMM22,0.387808652,0,3.33,6|2|2,0|0|0|0|0|0|0|0|0|0|0,33.33,0.97
SARS-CoV2 M,Q9NS86,LANCL2,0.187442681,0.69,1,1|0|2,1|2|3|3|3|3|2|3|2|0|2,0.46,0
SARS-CoV2 M,Q9NSD9,FARSB,0.349697577,0.46,2,2|2|2,4|1|0|0|1|0|0|0|2|5|2,1.47,0.08
SARS-CoV2 M,Q9NSI2,FAM207A,0.028232046,0.69,0.33,0|0|1,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 M,Q9NSV4,DIAPH3,0.199417431,0.69,0.67,0|1|1,5|3|4|1|3|3|2|1|3|3|4,0.23,0
SARS-CoV2 M,Q9NTJ3,SMC4,0.323694562,0.39,1.33,2|1|1,1|0|1|0|1|0|1|0|0|0|1,2.93,0.19
SARS-CoV2 M,Q9NTX5,ECHDC1,0.980772338,0.23,1.33,2|1|1,0|0|0|0|0|0|0|0|0|0|0,13.33,0.32
SARS-CoV2 M,Q9NUI1,DECR2,0.337374338,0.14,2,1|2|3,2|0|0|2|0|0|0|0|1|1|0,3.67,0.43
SARS-CoV2 M,Q9NUM3,SLC39A9,0.681364104,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0
SARS-CoV2 M,Q9NUQ2,AGPAT5,0.666941644,0,2.33,2|3|2,0|0|0|0|0|0|0|0|0|0|0,23.33,0.97
SARS-CoV2 M,Q9NVA4,TMEM184C,0.564484121,0.69,0.67,1|1|0,0|0|0|0|0|0|0|0|0|0|0,6.67,0
SARS-CoV2 M,Q9NVH1,DNAJC11,0.34815297,0.08,1.67,1|2|2,0|0|0|0|0|0|0|0|0|0|0,16.67,0.64
SARS-CoV2 M,Q9NVH2,INTS7,0.808244829,0.08,1.67,1|2|2,0|0|0|0|0|0|0|0|0|0|0,16.67,0.64
SARS-CoV2 M,Q9NVI1,FANCI,0.557293884,0,27,27|25|29,0|0|0|0|0|0|0|0|0|0|0,270,1
SARS-CoV2 M,Q9NVI7,ATAD3A,0.338746299,0,5.67,4|8|5,0|0|0|0|0|0|0|0|0|0|0,56.67,1
SARS-CoV2 M,Q9NVN8,GNL3L,0.205349849,0.69,0.67,1|1|0,0|1|1|4|4|0|1|0|0|0|1,0.61,0
SARS-CoV2 M,Q9NVV5,AIG1,0.680180642,0.69,0.67,1|1|0,0|0|0|0|0|0|0|0|0|0|0,6.67,0
SARS-CoV2 M,Q9NW81,DMAC2,0.543792208,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0
SARS-CoV2 M,Q9NWB6,ARGLU1,0.309415194,0.6,4.67,3|4|7,7|3|3|4|3|5|5|3|6|2|5,1.12,0
SARS-CoV2 M,Q9NWS8,RMND1,0.447103302,0.23,1,2|1|0,0|0|0|0|0|0|0|0|0|0|0,10,0.32
SARS-CoV2 M,Q9NWT1,PAK1IP1,0.00748006,0.69,0.33,0|0|1,0|2|3|2|2|1|0|1|0|1|0,0.31,0
SARS-CoV2 M,Q9NWW5,CLN6,0.421774052,0,5.33,7|4|5,0|0|0|0|0|0|0|0|0|0|0,53.33,1
SARS-CoV2 M,Q9NX07,TRNAU1AP,0.880120569,0.69,0.67,1|0|1,0|0|0|0|0|0|0|0|0|0|0,6.67,0
SARS-CoV2 M,Q9NX20,MRPL16,0.352670071,0.23,1,2|1|0,0|0|0|0|0|0|0|0|0|0|0,10,0.32
SARS-CoV2 M,Q9NX24,NHP2,0.010204355,0.69,0.33,0|1|0,0|1|2|2|1|3|0|1|0|1|0,0.33,0
SARS-CoV2 M,Q9NX58,LYAR,0.30224412,0.69,1.67,1|2|2,4|6|2|3|4|2|1|4|5|2|5,0.48,0
SARS-CoV2 M,Q9NX61,TMEM161A,0.546883795,0,4,4|5|3,0|0|0|0|0|0|0|0|0|0|0,40,1
SARS-CoV2 M,Q9NX63,CHCHD3,0.337222438,0,3,2|3|4,0|0|0|0|0|0|0|0|0|0|0,30,0.98
SARS-CoV2 M,Q9NX76,CMTM6,0.78020008,0.18,2,4|1|1,0|0|0|0|0|0|0|0|0|0|0,20,0.33
SARS-CoV2 M,Q9NXE4,SMPD4,0.540147825,0,12.33,14|12|11,0|0|0|0|0|0|0|0|0|0|0,123.33,1
SARS-CoV2 M,Q9NXE8,CWC25,0.32158973,0.61,3,4|2|3,5|3|7|3|3|3|3|2|2|2|2,0.94,0
SARS-CoV2 M,Q9NXS2,QPCTL,0.254119682,0.05,1.67,3|2|0,0|0|0|0|0|0|0|0|0|0|0,16.67,0.65
SARS-CoV2 M,Q9NXW2,DNAJB12,0.467893262,0,7.67,8|7|8,0|0|0|0|0|0|0|0|0|0|0,76.67,1
SARS-CoV2 M,Q9NY12,GAR1,0.341554403,0.69,1,1|1|1,0|0|0|1|0|0|0|0|0|0|0,10,0
SARS-CoV2 M,Q9NY26,SLC39A1,0.519121953,0.08,1.67,2|2|1,0|0|0|0|0|0|0|0|0|0|0,16.67,0.64
SARS-CoV2 M,Q9NY93,DDX56,0.309368952,0.48,1.33,1|2|1,1|2|1|1|1|1|1|1|1|0|1,1.33,0.06
SARS-CoV2 M,Q9NYF8,BCLAF1,0.004137401,0.69,0.33,0|1|0,0|2|3|8|2|2|1|0|2|0|2,0.17,0
SARS-CoV2 M,Q9NYP9,MIS18A,0.168296631,0.57,1.33,1|0|3,3|4|3|1|2|2|2|0|3|1|2,0.64,0.01
SARS-CoV2 M,Q9NYY8,FASTKD2,0.685510203,0.69,0.33,1|0|0,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 M,Q9NZ01,TECR,0.394616339,0,12,15|8|13,0|0|0|0|0|0|0|0|0|0|0,120,1
SARS-CoV2 M,Q9NZ45,CISD1,0.032294509,0.69,0.33,0|1|0,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 M,Q9NZW5,MPP6,0.011898696,0.69,0.33,0|0|1,1|0|3|0|0|0|0|1|1|2|2,0.37,0
SARS-CoV2 M,Q9P003,CNIH4,0.370229118,0.04,2.33,3|3|1,0|0|0|0|0|0|0|0|0|0|0,23.33,0.66
SARS-CoV2 M,Q9P016,THYN1,0.326232737,0.66,5.33,5|5|6,7|4|8|4|5|6|6|7|7|4|4,0.95,0
SARS-CoV2 M,Q9P021,CRIPT,0.301535746,0.52,2,2|1|3,2|0|4|3|1|0|3|2|2|1|1,1.16,0.03
SARS-CoV2 M,Q9P031,CCDC59,0.021438104,0.44,0.67,2|0|0,0|0|1|2|2|1|0|1|1|0|1,0.81,0.1
SARS-CoV2 M,Q9P032,NDUFAF4,0.033901405,0.69,0.33,1|0|0,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 M,Q9P035,HACD3,0.430018585,0,11.33,11|13|10,0|0|0|0|0|0|0|0|0|0|0,113.33,1
SARS-CoV2 M,Q9P0J0,NDUFA13,0.425426792,0,3.33,2|4|4,0|0|0|0|0|0|0|0|0|0|0,33.33,0.99
SARS-CoV2 M,Q9P0L0,VAPA,0.056364789,0.69,0.33,0|0|1,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 M,Q9P0T7,TMEM9,0.258429755,0.69,0.67,0|1|1,0|0|0|0|0|0|0|0|0|0|0,6.67,0
SARS-CoV2 M,Q9P0U3,SENP1,0.36146507,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0
SARS-CoV2 M,Q9P258,RCC2,0.323804887,0.69,18,17|15|22,20|20|19|29|20|15|14|19|17|9|14,1.01,0
SARS-CoV2 M,Q9P270,SLAIN2,0.251372713,0.69,0.67,0|1|1,0|1|0|0|0|0|0|0|0|1|1,2.44,0
SARS-CoV2 M,Q9P2Q2,FRMD4A,0.012921684,0.69,0.33,1|0|0,0|0|1|0|0|0|0|0|0|0|1,1.83,0
SARS-CoV2 M,Q9P2R7,SUCLA2,0.419797298,0,3,2|4|3,0|0|0|0|0|0|0|0|0|0|0,30,0.98
SARS-CoV2 M,Q9P2W9,STX18,0.297390198,0.69,0.67,1|0|1,0|0|0|0|0|0|0|0|0|0|0,6.67,0
SARS-CoV2 M,Q9P2X0,DPM3,0.716348247,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0
SARS-CoV2 M,Q9UBB4,ATXN10,0.548217148,0,9.33,13|8|7,0|0|0|0|0|0|0|0|0|0|0,93.33,1
SARS-CoV2 M,Q9UBB9,TFIP11,0.685510172,0.69,0.33,1|0|0,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 M,Q9UBF2,COPG2,0.117335394,0,4,7|3|2,0|0|0|0|0|0|0|0|0|0|0,40,0.99
SARS-CoV2 M,Q9UBM1,PEMT,0.497267787,0.69,0.67,1|1|0,0|0|0|0|0|0|0|0|0|0|0,6.67,0
SARS-CoV2 M,Q9UBM7,DHCR7,0.438888859,0,6.33,8|6|5,0|0|0|0|0|0|0|0|0|0|0,63.33,1
SARS-CoV2 M,Q9UBQ7,GRHPR,0.140517595,0.23,0.67,0|2|0,0|0|0|0|0|0|0|0|0|0|0,6.67,0.32
SARS-CoV2 M,Q9UBS4,DNAJB11,0.313631907,0,3.67,6|2|3,0|0|0|0|0|0|0|0|0|0|0,36.67,0.99
SARS-CoV2 M,Q9UBU6,FAM8A1,0.80448832,0,2.33,2|3|2,0|0|0|0|0|0|0|0|0|0|0,23.33,0.97
SARS-CoV2 M,Q9UBU8,MORF4L1,0.022641294,0.69,0.33,0|1|0,0|0|0|0|0|0|0|0|0|0|2,1.83,0
SARS-CoV2 M,Q9UBV2,SEL1L,0.412725812,0,3,4|2|3,0|0|0|0|0|0|0|0|0|0|0,30,0.98
SARS-CoV2 M,Q9UBV8,PEF1,0.189042039,0.51,1,0|2|1,1|0|2|2|1|1|1|3|0|1|1,0.85,0.04
SARS-CoV2 M,Q9UBX3,SLC25A10,0.506432558,0,5.67,6|4|7,0|0|0|0|0|0|0|0|0|0|0,56.67,1
SARS-CoV2 M,Q9UDR5,AASS,0.765109504,0,3,2|4|3,0|0|0|0|0|0|0|0|0|0|0,30,0.98
SARS-CoV2 M,Q9UDW1,UQCR10,0.108871009,0.69,0.33,1|0|0,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 M,Q9UFW8,CGGBP1,0.311086094,0.6,3.33,2|4|4,6|6|4|2|4|5|1|1|3|3|0,1.05,0
SARS-CoV2 M,Q9UG63,ABCF2,0.204154652,0.69,0.67,0|1|1,1|1|0|6|0|0|0|0|1|1|0,0.73,0
SARS-CoV2 M,Q9UGJ1,TUBGCP4,0.993767688,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0
SARS-CoV2 M,Q9UHV9,PFDN2,0.191897902,0.54,1,0|2|1,2|1|2|1|2|1|0|1|3|2|1,0.69,0.01
SARS-CoV2 M,Q9UHW5,GPN3,0.730425677,0.18,1.67,4|1|0,0|0|0|0|0|0|0|0|0|0|0,16.67,0.33
SARS-CoV2 M,Q9UHX1,PUF60,0.320749952,0.69,3,3|3|3,7|8|9|9|8|4|3|3|6|5|4,0.5,0
SARS-CoV2 M,Q9UI12,ATP6V1H,0.509907244,0.03,3,5|3|1,0|0|0|0|0|0|0|0|0|0|0,30,0.66
SARS-CoV2 M,Q9UI26,IPO11,0.649385462,0,4,5|4|3,0|0|0|0|0|0|0|0|0|0|0,40,1
SARS-CoV2 M,Q9UI43,MRM2,0.326223352,0.64,4.33,5|5|3,5|2|11|5|3|2|1|4|6|8|3,0.95,0
SARS-CoV2 M,Q9UIA9,XPO7,0.49405004,0.05,2,2|1|3,0|0|0|0|0|0|0|0|0|0|0,20,0.65
SARS-CoV2 M,Q9UII2,ATP5IF1,0.316674235,0.6,4,3|5|4,1|4|4|4|5|5|1|3|4|3|4,1.16,0
SARS-CoV2 M,Q9UJS0,SLC25A13,0.422397328,0,15,16|14|15,0|0|0|0|0|0|0|0|0|0|0,150,1
SARS-CoV2 M,Q9UJV9,DDX41,0.309140011,0.69,1.67,2|1|2,3|5|2|3|3|4|3|3|5|2|3,0.51,0
SARS-CoV2 M,Q9UKV5,AMFR,0.043516186,0,3.33,4|3|3,0|0|0|0|0|0|0|0|0|0|0,33.33,1
SARS-CoV2 M,Q9UL03,INTS6,0.036203842,0.69,0.33,0|1|0,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 M,Q9UL25,RAB21,0.276377014,0.69,0.67,1|0|1,0|0|0|0|0|0|0|0|0|0|0,6.67,0
SARS-CoV2 M,Q9ULW0,TPX2,0.037427901,0.69,0.33,1|0|0,1|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 M,Q9ULX6,AKAP8L,0.751981385,0,4.67,4|5|5,0|0|0|0|0|0|0|0|0|0|0,46.67,1
SARS-CoV2 M,Q9UM00,TMCO1,0.436189226,0.08,1.67,2|2|1,0|0|0|0|0|0|0|0|0|0|0,16.67,0.64
SARS-CoV2 M,Q9UM13,ANAPC10,0.029464867,0.34,0.67,2|0|0,0|0|1|0|0|0|0|1|0|1|0,2.44,0.26
SARS-CoV2 M,Q9UNF1,MAGED2,0.390200249,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0
SARS-CoV2 M,Q9UNL2,SSR3,0.406903908,0,3.67,4|3|4,0|0|0|0|0|0|0|0|0|0|0,36.67,1
SARS-CoV2 M,Q9UNZ5,C19orf53,0.284743868,0.54,1.67,1|1|3,0|2|2|3|2|1|2|3|2|1|2,0.92,0.02
SARS-CoV2 M,Q9UPQ8,DOLK,0.685510268,0.69,0.33,1|0|0,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 M,Q9UQ35,SRRM2,0.201319409,0.69,1.33,2|0|2,6|5|6|6|4|5|5|3|6|4|3,0.28,0
SARS-CoV2 M,Q9UQ80,PA2G4,0.002354285,0.69,0.33,0|0|1,1|0|0|10|0|0|0|0|0|1|0,0.31,0
SARS-CoV2 M,Q9Y224,RTRAF,0.005720529,0.69,0.33,1|0|0,1|1|1|0|0|0|0|0|2|1|1,0.52,0
SARS-CoV2 M,Q9Y230,RUVBL2,0.205258105,0.23,1,1|0|2,0|0|1|0|0|0|0|0|0|0|0,10,0.32
SARS-CoV2 M,Q9Y237,PIN4,0.312253232,0.69,2.33,2|3|2,6|3|6|6|4|2|3|2|5|5|2,0.58,0
SARS-CoV2 M,Q9Y241,HIGD1A,0.337650573,0.32,1.33,1|2|1,0|0|0|0|1|0|0|1|0|0|0,7.33,0.3
SARS-CoV2 M,Q9Y265,RUVBL1,0.211418801,0.69,0.67,1|1|0,0|0|2|0|0|0|0|0|0|0|0,3.67,0
SARS-CoV2 M,Q9Y277,VDAC3,0.495117954,0,14.33,13|15|15,0|0|0|0|0|0|0|0|0|0|0,143.33,1
SARS-CoV2 M,Q9Y285,FARSA,0.357217987,0.01,5.67,9|3|5,1|0|1|3|1|1|0|0|1|1|0,6.93,0.85
SARS-CoV2 M,Q9Y289,SLC5A6,0.410574947,0.69,0.67,1|1|0,0|0|0|0|0|0|0|0|0|0|0,6.67,0
SARS-CoV2 M,Q9Y2R0,COA3,0.399645567,0.19,1.67,1|1|3,0|0|0|0|0|0|0|0|0|0|0,16.67,0.33
SARS-CoV2 M,Q9Y2R4,DDX52,0.206638249,0.57,1.67,3|2|0,2|3|1|1|4|2|1|1|2|2|4,0.8,0.01
SARS-CoV2 M,Q9Y2S6,TMA7,0.329842435,0.63,6,6|6|6,9|5|5|3|4|5|4|4|5|2|5,1.29,0
SARS-CoV2 M,Q9Y2V2,CARHSP1,0.319875624,0.69,1.67,2|1|2,1|3|4|1|5|1|2|1|2|2|2,0.76,0
SARS-CoV2 M,Q9Y2W1,THRAP3,0.005098205,0.69,0.33,0|1|0,0|1|3|6|1|1|0|0|2|0|0,0.26,0
SARS-CoV2 M,Q9Y2X3,NOP58,0.374629327,0,16.33,16|16|17,3|4|3|7|3|2|1|2|3|2|1,5.8,1
SARS-CoV2 M,Q9Y312,AAR2,0.801486724,0,4.33,5|2|6,0|0|0|0|0|0|0|0|0|0|0,43.33,0.99
SARS-CoV2 M,Q9Y314,NOSIP,0.321965882,0.69,3,3|3|3,6|3|6|10|3|4|3|4|6|4|4,0.62,0
SARS-CoV2 M,Q9Y383,LUC7L2,0.324701349,0.69,21,20|24|19,21|21|20|21|21|24|23|15|24|13|11,1.08,0
SARS-CoV2 M,Q9Y385,UBE2J1,0.28586842,0.69,0.67,1|0|1,0|0|0|0|0|0|0|0|0|0|0,6.67,0
SARS-CoV2 M,Q9Y388,RBMX2,0.31621285,0.69,1,1|1|1,4|3|3|3|3|3|2|3|4|2|2,0.34,0
SARS-CoV2 M,Q9Y3A5,SBDS,0.199336846,0.69,0.67,0|1|1,3|3|1|9|1|3|0|0|1|3|2,0.28,0
SARS-CoV2 M,Q9Y3A6,TMED5,0.101130954,0.69,0.33,0|1|0,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 M,Q9Y3B4,SF3B6,0.223471321,0.38,1.33,2|0|2,1|1|1|0|1|1|0|1|1|1|1,1.63,0.2
SARS-CoV2 M,Q9Y3C1,NOP16,0.213525697,0.69,0.67,1|1|0,0|0|0|0|2|0|0|0|2|1|0,1.47,0
SARS-CoV2 M,Q9Y3C6,PPIL1,0.329743994,0.69,1,1|1|1,0|1|1|2|1|1|1|1|1|1|1,1,0
SARS-CoV2 M,Q9Y3D0,CIAO2B,0.555159093,0,2.67,2|3|3,0|0|0|0|0|0|0|0|0|0|0,26.67,0.98
SARS-CoV2 M,Q9Y3D6,FIS1,0.390646796,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0
SARS-CoV2 M,Q9Y3E2,BOLA1,0.010504073,0.69,0.33,0|0|1,4|2|2|1|2|1|0|1|1|2|1,0.22,0
SARS-CoV2 M,Q9Y3I0,RTCB,0.210405806,0.49,1.33,2|0|2,1|0|3|3|2|0|0|0|3|1|1,1.05,0.05
SARS-CoV2 M,Q9Y3L5,RAP2C,0.069721679,0.69,0.33,0|0|1,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 M,Q9Y3T9,NOC2L,0.247885562,0.23,1,0|2|1,0|0|0|0|0|0|0|0|0|0|0,10,0.32
SARS-CoV2 M,Q9Y3Z3,SAMHD1,0.530075774,0.05,2,2|1|3,0|0|0|0|0|0|0|0|0|0|0,20,0.65
SARS-CoV2 M,Q9Y421,FAM32A,0.317709127,0.69,2.67,2|3|3,3|4|3|3|3|3|2|3|5|4|5,0.77,0
SARS-CoV2 M,Q9Y4P3,TBL2,0.331228077,0.23,1.33,2|1|1,0|0|0|0|0|0|0|0|0|0|0,13.33,0.32
SARS-CoV2 M,Q9Y4R8,TELO2,0.542406748,0,7,8|7|6,0|0|0|0|0|0|0|0|0|0|0,70,1
SARS-CoV2 M,Q9Y4W6,AFG3L2,0.516870505,0,12.67,18|10|10,0|0|0|0|0|0|0|0|0|0|0,126.67,1
SARS-CoV2 M,Q9Y4X0,AMMECR1,0.189570128,0.69,1,1|0|2,3|2|3|3|3|2|2|1|2|2|3,0.42,0
SARS-CoV2 M,Q9Y512,SAMM50,0.354134315,0.04,2.33,3|3|1,0|0|0|0|0|0|0|0|0|0|0,23.33,0.66
SARS-CoV2 M,Q9Y5A9,YTHDF2,0.42670814,0,7.67,9|6|8,0|0|0|0|0|0|0|0|0|0|0,76.67,1
SARS-CoV2 M,Q9Y5L0,TNPO3,0.600814124,0,4.67,4|7|3,0|0|0|0|0|0|0|0|0|0|0,46.67,1
SARS-CoV2 M,Q9Y5L4,TIMM13,0.336623342,0.69,1,1|1|1,0|0|3|2|1|0|0|0|0|0|0,1.83,0
SARS-CoV2 M,Q9Y5M8,SRPRB,0.170689612,0.18,2,5|1|0,0|0|0|0|0|0|0|0|0|0|0,20,0.33
SARS-CoV2 M,Q9Y5V0,ZNF706,0.203690806,0.69,0.67,0|1|1,2|2|1|2|2|2|2|2|1|1|2,0.39,0
SARS-CoV2 M,Q9Y5V3,MAGED1,0.176870188,0.23,0.67,2|0|0,0|0|0|0|0|0|0|0|0|0|0,6.67,0.32
SARS-CoV2 M,Q9Y5Y0,FLVCR1,0.640982121,0.05,2.33,4|1|2,0|0|0|0|0|0|0|0|0|0|0,23.33,0.65
SARS-CoV2 M,Q9Y5Y2,NUBP2,0.381588227,0.01,4,5|2|5,1|0|0|0|1|0|0|1|1|0|2,7.33,0.83
